name,playlist_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,valence,tempo,time_signature,track.album.id,track.name,track.popularity,track.album.name,track.album.release_date,key_name,mode_name,key_mode,track.duration_ms
Common,Beat Salad,0.761,0.445,10,-23.824,1,0.911,0.323,0.356,116.802,4,0JKjuvDUPrnlblAZyB1Aje,Another Wasted Night With...,22,Resurrection,1994-10-25,A#,major,A# major,62266
Common,Beat Salad,0.709,0.622,10,-9.961,0,0.353,0,0.68,89.716,4,0JKjuvDUPrnlblAZyB1Aje,Nuthin' To Do,28,Resurrection,1994-10-25,A#,minor,A# minor,319266
Common,Beat Salad,0.774,0.443,8,-14.758,1,0.364,0,0.435,96.975,4,0JKjuvDUPrnlblAZyB1Aje,Communism,27,Resurrection,1994-10-25,G#,major,G# major,136266
Common,Beat Salad,0.781,0.52,1,-12.575,1,0.281,0,0.682,92.468,4,0JKjuvDUPrnlblAZyB1Aje,WMOE,21,Resurrection,1994-10-25,C#,major,C# major,33960
Common,Beat Salad,0.77,0.615,1,-13.296,0,0.0972,0.0528,0.73,91.434,4,0JKjuvDUPrnlblAZyB1Aje,Thisisme,26,Resurrection,1994-10-25,C#,minor,C# minor,294133
Common,Beat Salad,0.844,0.516,10,-14.261,0,0.276,8.61e-6,0.554,89.73,4,0JKjuvDUPrnlblAZyB1Aje,Orange Pineapple Juice,26,Resurrection,1994-10-25,A#,minor,A# minor,207640
Common,Beat Salad,0.834,0.468,1,-14.144,0,0.383,0,0.626,97.203,4,0JKjuvDUPrnlblAZyB1Aje,Maintaining,24,Resurrection,1994-10-25,C#,minor,C# minor,229493
Common,Beat Salad,0.797,0.547,11,-13.147,1,0.343,0,0.792,81.577,4,0JKjuvDUPrnlblAZyB1Aje,Sum Shit I Wrote,24,Resurrection,1994-10-25,B,major,B major,270706
Common,Beat Salad,0.785,0.63,1,-15.232,0,0.0755,0.0237,0.742,91.447,4,0JKjuvDUPrnlblAZyB1Aje,Pop's Rap,22,Resurrection,1994-10-25,C#,minor,C# minor,202373
Herbie Hancock,Beat Salad,0.717,0.685,11,-9.323,0,0.0412,0.893,0.39,102.691,4,3HeiaNAoMCuxsgEyOQdQ4C,Call It 95,14,Dis Is Da Drum,1994,B,minor,B minor,280466
Herbie Hancock,Beat Salad,0.806,0.963,1,-13.705,1,0.191,0.886,0.585,121.436,4,3HeiaNAoMCuxsgEyOQdQ4C,Shooz,11,Dis Is Da Drum,1994,C#,major,C# major,77866
Herbie Hancock,Beat Salad,0.862,0.623,11,-11.69,0,0.23,3.66e-5,0.487,92.014,4,3HeiaNAoMCuxsgEyOQdQ4C,The Melody (On The Deuce By 44),12,Dis Is Da Drum,1994,B,minor,B minor,246240
Herbie Hancock,Beat Salad,0.711,0.527,10,-10.572,0,0.0425,0.213,0.149,99.541,4,3HeiaNAoMCuxsgEyOQdQ4C,Butterfly,14,Dis Is Da Drum,1994,A#,minor,A# minor,370066
Herbie Hancock,Beat Salad,0.732,0.633,10,-9.522,0,0.179,0.0115,0.587,87.989,4,3HeiaNAoMCuxsgEyOQdQ4C,Juju,11,Dis Is Da Drum,1994,A#,minor,A# minor,303760
Herbie Hancock,Beat Salad,0.797,0.79,0,-7.308,1,0.075,0.849,0.563,102.981,4,3HeiaNAoMCuxsgEyOQdQ4C,Hump,10,Dis Is Da Drum,1994,C,major,C major,284840
Herbie Hancock,Beat Salad,0.757,0.652,6,-7.398,1,0.0309,0.819,0.476,105.984,4,3HeiaNAoMCuxsgEyOQdQ4C,Rubber Soul,10,Dis Is Da Drum,1994,F#,major,F# major,399960
Herbie Hancock,Beat Salad,0.7,0.75,1,-9.284,0,0.0575,0.727,0.652,88.99,4,3HeiaNAoMCuxsgEyOQdQ4C,Bo Ba Be Da,12,Dis Is Da Drum,1994,C#,minor,C# minor,483600
Pete Rock & C.L. Smooth,Beat Salad,0.783,0.642,1,-10.175,1,0.178,0.0761,0.612,94.035,4,5Gz9I4C6s443w18SrFc8xE,In The House,29,The Main Ingredient,1994-01-01,C#,major,C# major,327106
Pete Rock & C.L. Smooth,Beat Salad,0.789,0.77,11,-8.095,1,0.228,0.00478,0.694,92.099,4,5Gz9I4C6s443w18SrFc8xE,Carmel City,29,The Main Ingredient,1994-01-01,B,major,B major,232000
Pete Rock & C.L. Smooth,Beat Salad,0.767,0.799,5,-5.714,1,0.299,0.00421,0.546,91.041,4,5Gz9I4C6s443w18SrFc8xE,I Get Physical,30,The Main Ingredient,1994-01-01,F,major,F major,304200
Pete Rock & C.L. Smooth,Beat Salad,0.564,0.584,7,-11.221,1,0.355,0.00362,0.66,183.713,4,5Gz9I4C6s443w18SrFc8xE,Sun Won't Come Out,25,The Main Ingredient,1994-01-01,G,major,G major,260360
Pete Rock & C.L. Smooth,Beat Salad,0.733,0.615,0,-6.6,1,0.288,0.00135,0.663,90.13,4,5Gz9I4C6s443w18SrFc8xE,I Got A Love,28,The Main Ingredient,1994-01-01,C,major,C major,311306
Pete Rock & C.L. Smooth,Beat Salad,0.745,0.709,10,-6.141,0,0.193,0.0164,0.776,87.012,4,5Gz9I4C6s443w18SrFc8xE,Escape,24,The Main Ingredient,1994-01-01,A#,minor,A# minor,317400
Pete Rock & C.L. Smooth,Beat Salad,0.72,0.732,9,-8.653,1,0.444,0,0.755,91.78,4,5Gz9I4C6s443w18SrFc8xE,The Main Ingredient,24,The Main Ingredient,1994-01-01,A,major,A major,307133
Pete Rock & C.L. Smooth,Beat Salad,0.694,0.718,6,-11.569,0,0.294,0.0138,0.572,92.946,4,5Gz9I4C6s443w18SrFc8xE,Worldwide,23,The Main Ingredient,1994-01-01,F#,minor,F# minor,183240
Pete Rock & C.L. Smooth,Beat Salad,0.702,0.729,7,-6.845,1,0.267,0.245,0.557,180.157,4,5Gz9I4C6s443w18SrFc8xE,All The Places,32,The Main Ingredient,1994-01-01,G,major,G major,340093
Pete Rock & C.L. Smooth,Beat Salad,0.747,0.593,6,-8.574,1,0.201,0.0407,0.825,94.909,4,5Gz9I4C6s443w18SrFc8xE,Tell Me,22,The Main Ingredient,1994-01-01,F#,major,F# major,270066
Pete Rock & C.L. Smooth,Beat Salad,0.746,0.516,7,-10.643,1,0.246,7.36e-4,0.565,94.955,4,5Gz9I4C6s443w18SrFc8xE,Take You There,34,The Main Ingredient,1994-01-01,G,major,G major,284533
Pete Rock & C.L. Smooth,Beat Salad,0.766,0.515,1,-7.376,1,0.239,3.29e-5,0.767,91.074,4,5Gz9I4C6s443w18SrFc8xE,Searching,30,The Main Ingredient,1994-01-01,C#,major,C# major,305640
Pete Rock & C.L. Smooth,Beat Salad,0.758,0.537,10,-11.421,0,0.294,2.47e-5,0.626,99.044,4,5Gz9I4C6s443w18SrFc8xE,Check It Out,22,The Main Ingredient,1994-01-01,A#,minor,A# minor,237000
Pete Rock & C.L. Smooth,Beat Salad,0.728,0.661,6,-9.063,1,0.371,0.00334,0.721,87.988,4,5Gz9I4C6s443w18SrFc8xE,In The Flesh,24,The Main Ingredient,1994-01-01,F#,major,F# major,349266
Pete Rock & C.L. Smooth,Beat Salad,0.662,0.58,6,-9.841,1,0.406,1.48e-4,0.584,175.983,4,5Gz9I4C6s443w18SrFc8xE,It's On You,27,The Main Ingredient,1994-01-01,F#,major,F# major,311826
Pete Rock & C.L. Smooth,Beat Salad,0.635,0.606,11,-9.168,1,0.297,6.69e-5,0.686,89.57,4,5Gz9I4C6s443w18SrFc8xE,Get On The Mic,21,The Main Ingredient,1994-01-01,B,major,B major,229573
The Beatnuts,Beat Salad,0.808,0.471,6,-8.247,1,0.385,0.515,0.168,93.763,4,1n2buVQqk1PzvR3YsCZdmn,Intro,13,Street Level,1994-11-01,F#,major,F# major,106706
The Beatnuts,Beat Salad,0.818,0.729,1,-5.99,1,0.301,0.538,0.798,90.206,4,1n2buVQqk1PzvR3YsCZdmn,Props Over Here,27,Street Level,1994-11-01,C#,major,C# major,239266
The Beatnuts,Beat Salad,0.73,0.844,11,-5.297,0,0.253,2.53e-6,0.838,94.932,4,1n2buVQqk1PzvR3YsCZdmn,Hellraiser,20,Street Level,1994-11-01,B,minor,B minor,189533
The Beatnuts,Beat Salad,0.796,0.733,0,-5.039,1,0.3,3.17e-5,0.49,100.431,4,1n2buVQqk1PzvR3YsCZdmn,Are You Ready,21,Street Level,1994-11-01,C,major,C major,193800
The Beatnuts,Beat Salad,0.843,0.727,7,-7.869,1,0.358,0.00329,0.86,90.4,4,1n2buVQqk1PzvR3YsCZdmn,Superbad,22,Street Level,1994-11-01,G,major,G major,236560
The Beatnuts,Beat Salad,0.632,0.825,6,-6.189,1,0.312,2.18e-5,0.673,203.09,4,1n2buVQqk1PzvR3YsCZdmn,Straight Jacket,17,Street Level,1994-11-01,F#,major,F# major,236493
The Beatnuts,Beat Salad,0.871,0.649,5,-7.402,1,0.216,3.46e-6,0.789,95.477,4,1n2buVQqk1PzvR3YsCZdmn,Let Off A Couple,21,Street Level,1994-11-01,F,major,F major,102986
The Beatnuts,Beat Salad,0.682,0.895,6,-4.842,0,0.22,5e-6,0.674,82.5,4,1n2buVQqk1PzvR3YsCZdmn,Rik's Joint,18,Street Level,1994-11-01,F#,minor,F# minor,240986
The Beatnuts,Beat Salad,0.821,0.8,11,-7.182,0,0.389,2.02e-6,0.48,98.087,4,1n2buVQqk1PzvR3YsCZdmn,Fried Chicken,18,Street Level,1994-11-01,B,minor,B minor,237280
The Beatnuts,Beat Salad,0.786,0.852,6,-4.806,0,0.265,0,0.559,84.496,4,1n2buVQqk1PzvR3YsCZdmn,Hit Me With That,21,Street Level,1994-11-01,F#,minor,F# minor,215866
The Beatnuts,Beat Salad,0.601,0.843,0,-5.617,1,0.196,1.23e-5,0.716,96.308,4,1n2buVQqk1PzvR3YsCZdmn,2-3 Break,14,Street Level,1994-11-01,C,major,C major,196773
The Beatnuts,Beat Salad,0.553,0.902,1,-5.598,0,0.321,4.4e-6,0.444,89.088,4,1n2buVQqk1PzvR3YsCZdmn,Psycho Dwarf,15,Street Level,1994-11-01,C#,minor,C# minor,333440
The Beatnuts,Beat Salad,0.84,0.702,1,-6.072,1,0.0952,7.59e-5,0.3,96.232,4,1n2buVQqk1PzvR3YsCZdmn,Hellraiser - Original Version,13,Street Level,1994-11-01,C#,major,C# major,220226
The Beatnuts,Beat Salad,0.582,0.774,6,-6.288,0,0.276,1.45e-6,0.864,202.137,4,1n2buVQqk1PzvR3YsCZdmn,Dawn Of The Dead,11,Street Level,1994-11-01,F#,minor,F# minor,144640
Hieroglyphics,Beat Salad,0.725,0.617,7,-6.297,1,0.0733,0.00659,0.552,94.597,4,0NzbSqyQ70uJyPRep1Yg6L,Intro,23,3rd Eye Vision,1998-01-01,G,major,G major,74733
Hieroglyphics,Beat Salad,0.73,0.837,6,-5.359,0,0.281,0,0.867,92.127,4,0NzbSqyQ70uJyPRep1Yg6L,You Never Knew,55,3rd Eye Vision,1998-01-01,F#,minor,F# minor,273573
Hieroglyphics,Beat Salad,0.688,0.884,0,-6.132,1,0.189,0,0.76,96.668,4,0NzbSqyQ70uJyPRep1Yg6L,All Things,31,3rd Eye Vision,1998-01-01,C,major,C major,199826
Hieroglyphics,Beat Salad,0.694,0.604,2,-13.132,1,0.265,3.95e-4,0.312,90.04,4,0NzbSqyQ70uJyPRep1Yg6L,Casual,24,3rd Eye Vision,1998-01-01,D,major,D major,97000
Hieroglyphics,Beat Salad,0.788,0.673,6,-6.065,1,0.293,0,0.696,96.012,4,0NzbSqyQ70uJyPRep1Yg6L,Phesto,27,3rd Eye Vision,1998-01-01,F#,major,F# major,95666
Hieroglyphics,Beat Salad,0.925,0.785,11,-5.164,1,0.252,5.12e-6,0.868,93.011,4,0NzbSqyQ70uJyPRep1Yg6L,At the Helm,44,3rd Eye Vision,1998-01-01,B,major,B major,258440
Hieroglyphics,Beat Salad,0.74,0.866,6,-7.853,0,0.28,4.28e-5,0.234,91.06,4,0NzbSqyQ70uJyPRep1Yg6L,Tajai,22,3rd Eye Vision,1998-01-01,F#,minor,F# minor,101066
Hieroglyphics,Beat Salad,0.817,0.932,1,-4.053,1,0.248,0.0106,0.69,85.051,4,0NzbSqyQ70uJyPRep1Yg6L,Oakland Blackouts,45,3rd Eye Vision,1998-01-01,C#,major,C# major,271400
Hieroglyphics,Beat Salad,0.802,0.693,10,-6.791,0,0.304,0,0.441,90.048,4,0NzbSqyQ70uJyPRep1Yg6L,Mics of the Roundtable,25,3rd Eye Vision,1998-01-01,A#,minor,A# minor,282000
Hieroglyphics,Beat Salad,0.697,0.861,6,-5.659,0,0.28,0,0.79,97.193,4,0NzbSqyQ70uJyPRep1Yg6L,See Delight,23,3rd Eye Vision,1998-01-01,F#,minor,F# minor,204400
Hieroglyphics,Beat Salad,0.799,0.569,4,-10.083,1,0.45,0,0.613,91.962,4,0NzbSqyQ70uJyPRep1Yg6L,Pep Love,21,3rd Eye Vision,1998-01-01,E,major,E major,135626
Hieroglyphics,Beat Salad,0.48,0.828,5,-6.904,0,0.321,0,0.857,86.694,4,0NzbSqyQ70uJyPRep1Yg6L,Off the Record,23,3rd Eye Vision,1998-01-01,F,minor,F minor,201800
Hieroglyphics,Beat Salad,0.657,0.59,7,-8.26,1,0.381,0,0.158,94.039,4,0NzbSqyQ70uJyPRep1Yg6L,A-Plus,21,3rd Eye Vision,1998-01-01,G,major,G major,84706
Hieroglyphics,Beat Salad,0.707,0.873,1,-6.288,1,0.259,1.32e-5,0.773,96.127,4,0NzbSqyQ70uJyPRep1Yg6L,Opio,21,3rd Eye Vision,1998-01-01,C#,major,C# major,81200
Hieroglyphics,Beat Salad,0.803,0.784,8,-4.451,0,0.26,0,0.696,94.022,4,0NzbSqyQ70uJyPRep1Yg6L,No Nuts,26,3rd Eye Vision,1998-01-01,G#,minor,G# minor,244466
Hieroglyphics,Beat Salad,0.792,0.806,1,-6.853,0,0.301,0,0.884,89.052,4,0NzbSqyQ70uJyPRep1Yg6L,Del,22,3rd Eye Vision,1998-01-01,C#,minor,C# minor,74533
Hieroglyphics,Beat Salad,0.647,0.689,8,-9.516,1,0.703,0,0.458,100.714,4,0NzbSqyQ70uJyPRep1Yg6L,Miles to the Sun,24,3rd Eye Vision,1998-01-01,G#,major,G# major,339306
MF DOOM,Beat Salad,0.514,0.658,10,-9.277,0,0.438,9.39e-4,0.717,91.085,4,4UG3kz6qoHtNI1glQ2wdon,The Time We Faced Doom (Skit),33,Operation: Doomsday (Complete),2011-04-26,A#,minor,A# minor,124746
MF DOOM,Beat Salad,0.856,0.841,6,-7.737,0,0.335,0,0.794,95.418,4,4UG3kz6qoHtNI1glQ2wdon,Doomsday,47,Operation: Doomsday (Complete),2011-04-26,F#,minor,F# minor,298053
MF DOOM,Beat Salad,0.644,0.751,0,-5.652,1,0.268,0,0.759,99.948,4,4UG3kz6qoHtNI1glQ2wdon,Rhymes Like Dimes,57,Operation: Doomsday (Complete),2011-04-26,C,major,C major,258613
MF DOOM,Beat Salad,0.882,0.772,10,-5.668,0,0.306,0,0.581,101.169,4,4UG3kz6qoHtNI1glQ2wdon,The Finest,41,Operation: Doomsday (Complete),2011-04-26,A#,minor,A# minor,240986
MF DOOM,Beat Salad,0.512,0.853,8,-11.241,1,0.338,0.00491,0.285,93.198,1,4UG3kz6qoHtNI1glQ2wdon,Back in the Days (Skit),33,Operation: Doomsday (Complete),2011-04-26,G#,major,G# major,45306
MF DOOM,Beat Salad,0.787,0.699,7,-7.243,1,0.267,8.74e-6,0.601,94.271,4,4UG3kz6qoHtNI1glQ2wdon,Go with the Flow,41,Operation: Doomsday (Complete),2011-04-26,G,major,G major,216920
MF DOOM,Beat Salad,0.716,0.656,6,-7.291,0,0.167,0,0.496,81.101,4,4UG3kz6qoHtNI1glQ2wdon,Red and Gold,42,Operation: Doomsday (Complete),2011-04-26,F#,minor,F# minor,282680
MF DOOM,Beat Salad,0.761,0.723,7,-11.154,1,0.112,0.0516,0.523,101.235,4,4UG3kz6qoHtNI1glQ2wdon,The Hands of Doom (Skit),32,Operation: Doomsday (Complete),2011-04-26,G,major,G major,110160
MF DOOM,Beat Salad,0.622,0.571,10,-7.887,0,0.303,0.592,0.602,95.952,4,4UG3kz6qoHtNI1glQ2wdon,"Doom, Are You Awake? (Skit)",31,Operation: Doomsday (Complete),2011-04-26,A#,minor,A# minor,72573
MF DOOM,Beat Salad,0.324,0.656,8,-7.914,1,0.273,0,0.558,81.421,4,4UG3kz6qoHtNI1glQ2wdon,Hey!,37,Operation: Doomsday (Complete),2011-04-26,G#,major,G# major,226546
MF DOOM,Beat Salad,0.512,0.671,11,-6.504,1,0.358,0,0.898,171.716,4,4UG3kz6qoHtNI1glQ2wdon,Operation: Greenbacks,34,Operation: Doomsday (Complete),2011-04-26,B,major,B major,226106
MF DOOM,Beat Salad,0.459,0.739,8,-7.664,0,0.546,0,0.652,191.734,4,4UG3kz6qoHtNI1glQ2wdon,The Mic,33,Operation: Doomsday (Complete),2011-04-26,G#,minor,G# minor,182306
MF DOOM,Beat Salad,0.773,0.764,11,-6.206,1,0.256,1.14e-5,0.53,91.301,4,4UG3kz6qoHtNI1glQ2wdon,Gas Drawls,47,Operation: Doomsday (Complete),2011-04-26,B,major,B major,223493
MF DOOM,Beat Salad,0.532,0.629,10,-7.955,0,0.371,0,0.545,94.03,4,4UG3kz6qoHtNI1glQ2wdon,?,41,Operation: Doomsday (Complete),2011-04-26,A#,minor,A# minor,188893
MF DOOM,Beat Salad,0.596,0.797,9,-10.187,0,0.438,6.59e-5,0.668,84.428,4,4UG3kz6qoHtNI1glQ2wdon,Hero v.s. Villain (Epilogue),30,Operation: Doomsday (Complete),2011-04-26,A,minor,A minor,178666
MF DOOM,Beat Salad,0.557,0.534,1,-10.627,0,0.085,0,0.678,84.49,4,4UG3kz6qoHtNI1glQ2wdon,"Dead Bent - 12"" Version",29,Operation: Doomsday (Complete),2011-04-26,C#,minor,C# minor,196853
MF DOOM,Beat Salad,0.762,0.564,9,-8.754,1,0.255,1.16e-4,0.475,88.696,4,4UG3kz6qoHtNI1glQ2wdon,"Gas Drawls - 12"" Version",28,Operation: Doomsday (Complete),2011-04-26,A,major,A major,238253
MF DOOM,Beat Salad,0.446,0.857,9,-5.095,1,0.43,0,0.754,169.466,4,4UG3kz6qoHtNI1glQ2wdon,"Greenbacks - 12"" Version",27,Operation: Doomsday (Complete),2011-04-26,A,major,A major,237613
MF DOOM,Beat Salad,0.781,0.667,7,-6.683,1,0.354,4.95e-5,0.623,93.418,4,4UG3kz6qoHtNI1glQ2wdon,"Go With the Flow - 12"" Version",26,Operation: Doomsday (Complete),2011-04-26,G,major,G major,223000
MF DOOM,Beat Salad,0.823,0.694,7,-6.277,1,0.405,0,0.664,93.401,4,4UG3kz6qoHtNI1glQ2wdon,Go With the Flow - Raw Rhymes,25,Operation: Doomsday (Complete),2011-04-26,G,major,G major,223373
MF DOOM,Beat Salad,0.679,0.557,2,-9.435,1,0.0651,0,0.691,116.244,4,4UG3kz6qoHtNI1glQ2wdon,"I Hear Voices Pt. 1 - 12"" Version",29,Operation: Doomsday (Complete),2011-04-26,D,major,D major,171920
MF DOOM,Beat Salad,0.573,0.586,2,-10.577,1,0.141,0,0.734,116.174,4,4UG3kz6qoHtNI1glQ2wdon,"I Hear Voices Pt. 2 - 12"" Version",27,Operation: Doomsday (Complete),2011-04-26,D,major,D major,127186
MF DOOM,Beat Salad,0.447,0.558,7,-10.153,1,0.318,0,0.691,75.496,4,4UG3kz6qoHtNI1glQ2wdon,"Tick, Tock - 12"" Version",25,Operation: Doomsday (Complete),2011-04-26,G,major,G major,264453
MF DOOM,Beat Salad,0.515,0.381,1,-12.404,0,0.0917,0.71,0.756,112.681,5,4UG3kz6qoHtNI1glQ2wdon,"Dead Bent - 12"" Instrumental Version",23,Operation: Doomsday (Complete),2011-04-26,C#,minor,C# minor,196413
MF DOOM,Beat Salad,0.809,0.425,9,-9.025,1,0.0495,0.869,0.68,88.687,4,4UG3kz6qoHtNI1glQ2wdon,"Gas Drawls - 12"" Instrumental Version",24,Operation: Doomsday (Complete),2011-04-26,A,major,A major,172760
MF DOOM,Beat Salad,0.672,0.408,8,-10.066,1,0.045,0.106,0.478,84.108,4,4UG3kz6qoHtNI1glQ2wdon,"Hey! - 12"" Instrumental Version",23,Operation: Doomsday (Complete),2011-04-26,G#,major,G# major,235960
MF DOOM,Beat Salad,0.725,0.626,8,-6.376,0,0.0426,0.436,0.673,84.622,4,4UG3kz6qoHtNI1glQ2wdon,"Greenbacks - 12"" Instrumental Version",23,Operation: Doomsday (Complete),2011-04-26,G#,minor,G# minor,237760
MF DOOM,Beat Salad,0.571,0.666,2,-13.181,1,0.0272,0.972,0.485,116.289,4,4UG3kz6qoHtNI1glQ2wdon,"I Hear Voices - 12"" Instrumental Version",23,Operation: Doomsday (Complete),2011-04-26,D,major,D major,174773
MF DOOM,Beat Salad,0.807,0.909,6,-8.679,0,0.4,0.914,0.837,190.765,4,4UG3kz6qoHtNI1glQ2wdon,Doomsday - Instrumental,32,Operation: Doomsday (Complete),2011-04-26,F#,minor,F# minor,299213
MF DOOM,Beat Salad,0.509,0.642,0,-10.988,1,0.0457,0.0233,0.953,200.125,4,4UG3kz6qoHtNI1glQ2wdon,Rhymes Like Dimes - Instrumental,29,Operation: Doomsday (Complete),2011-04-26,C,major,C major,130466
MF DOOM,Beat Salad,0.696,0.841,7,-8.81,1,0.0829,0.95,0.88,102.322,4,4UG3kz6qoHtNI1glQ2wdon,The Hands of Doom - Instrumental,22,Operation: Doomsday (Complete),2011-04-26,G,major,G major,124013
MF DOOM,Beat Salad,0.636,0.603,3,-10.041,0,0.0788,0.0124,0.871,103.632,4,4UG3kz6qoHtNI1glQ2wdon,Who You Think I Am - Instrumental,24,Operation: Doomsday (Complete),2011-04-26,D#,minor,D# minor,130013
MF DOOM,Beat Salad,0.887,0.451,10,-9.467,0,0.0526,0.87,0.304,95.222,4,4UG3kz6qoHtNI1glQ2wdon,? - Instrumental,23,Operation: Doomsday (Complete),2011-04-26,A#,minor,A# minor,157946
Nujabes,Beat Salad,0.565,0.749,10,-6.629,0,0.0769,0.432,0.881,180.598,4,6nVACH6a27eOWiumAJhDWS,Feather (feat. Cise Starr & Akin from CYNE),58,Modal Soul,2005-11-11,A#,minor,A# minor,175360
Nujabes,Beat Salad,0.719,0.961,11,-4.613,0,0.0649,0.72,0.458,120.015,4,6nVACH6a27eOWiumAJhDWS,ordinary joe (feat. Terry Callier),44,Modal Soul,2005-11-11,B,minor,B minor,308040
Nujabes,Beat Salad,0.842,0.464,2,-12.628,1,0.0418,0.789,0.771,93.966,4,6nVACH6a27eOWiumAJhDWS,reflection eternal,50,Modal Soul,2005-11-11,D,major,D major,257893
Nujabes,Beat Salad,0.866,0.691,5,-4.371,0,0.0478,0.503,0.87,94.997,4,6nVACH6a27eOWiumAJhDWS,Luv(sic.) pt3 (feat. Shing02),55,Modal Soul,2005-11-11,F,minor,F minor,336866
Nujabes,Beat Salad,0.672,0.767,6,-6.845,0,0.0546,0.815,0.503,105.987,4,6nVACH6a27eOWiumAJhDWS,Music is mine,40,Modal Soul,2005-11-11,F#,minor,F# minor,260466
Nujabes,Beat Salad,0.596,0.777,11,-11.963,0,0.262,0.0717,0.642,95.65,4,6nVACH6a27eOWiumAJhDWS,Eclipse (feat. Substantial),43,Modal Soul,2005-11-11,B,minor,B minor,214333
Nujabes,Beat Salad,0.548,0.849,4,-7.287,0,0.457,3.03e-6,0.585,71.081,4,6nVACH6a27eOWiumAJhDWS,The Sign (feat. Pase Rock),42,Modal Soul,2005-11-11,E,minor,E minor,289800
Nujabes,Beat Salad,0.463,0.942,10,-5.623,0,0.252,0.0993,0.835,96.667,4,6nVACH6a27eOWiumAJhDWS,Thank you (feat. Apani B),39,Modal Soul,2005-11-11,A#,minor,A# minor,249373
Nujabes,Beat Salad,0.619,0.803,5,-6.997,0,0.101,0.973,0.814,117.11,4,6nVACH6a27eOWiumAJhDWS,Modal Soul (feat. Uyama Hiroto),39,Modal Soul,2005-11-11,F,minor,F minor,281160
Nujabes,Beat Salad,0.669,0.612,0,-5.768,0,0.0293,0.233,0.612,98.475,4,6nVACH6a27eOWiumAJhDWS,flowers,40,Modal Soul,2005-11-11,C,minor,C minor,239666
Nujabes,Beat Salad,0.612,0.653,2,-12.103,1,0.0421,0.949,0.827,103.55,4,6nVACH6a27eOWiumAJhDWS,sea of cloud,40,Modal Soul,2005-11-11,D,major,D major,181773
Nujabes,Beat Salad,0.713,0.706,7,-9.362,1,0.0343,0.875,0.823,110.028,4,6nVACH6a27eOWiumAJhDWS,Light on the land,39,Modal Soul,2005-11-11,G,major,G major,235000
Nujabes,Beat Salad,0.625,0.91,7,-9.531,1,0.0345,0.825,0.747,99.99,4,6nVACH6a27eOWiumAJhDWS,Horizon,43,Modal Soul,2005-11-11,G,major,G major,440093
Robert Glasper Experiment,Beat Salad,0.406,0.45,1,-9.462,1,0.189,0.0128,0.246,92.513,4,1yqUCdbw73DpnHBVDwNa3X,Lift Off / Mic Check,31,Black Radio,2012-01-01,C#,major,C# major,237146
Robert Glasper Experiment,Beat Salad,0.775,0.571,8,-8.097,1,0.0342,0.0882,0.379,97.491,4,1yqUCdbw73DpnHBVDwNa3X,Afro Blue,51,Black Radio,2012-01-01,G#,major,G# major,307626
Robert Glasper Experiment,Beat Salad,0.602,0.604,5,-7.935,0,0.0381,2.96e-4,0.373,90.981,4,1yqUCdbw73DpnHBVDwNa3X,Cherish The Day,40,Black Radio,2012-01-01,F,minor,F minor,351613
Robert Glasper Experiment,Beat Salad,0.458,0.714,10,-9.499,0,0.31,1.33e-4,0.0684,90.128,4,1yqUCdbw73DpnHBVDwNa3X,Always Shine,35,Black Radio,2012-01-01,A#,minor,A# minor,322346
Robert Glasper Experiment,Beat Salad,0.471,0.476,7,-6.995,0,0.159,1.94e-6,0.188,90.896,4,1yqUCdbw73DpnHBVDwNa3X,Gonna Be Alright (F.T.B.),40,Black Radio,2012-01-01,G,minor,G minor,370026
Robert Glasper Experiment,Beat Salad,0.589,0.433,1,-6,1,0.0458,5.47e-5,0.343,99.875,4,1yqUCdbw73DpnHBVDwNa3X,Move Love,36,Black Radio,2012-01-01,C#,major,C# major,198133
Robert Glasper Experiment,Beat Salad,0.632,0.41,5,-12.129,0,0.0677,0.00307,0.33,71.972,4,1yqUCdbw73DpnHBVDwNa3X,Ah Yeah,46,Black Radio,2012-01-01,F,minor,F minor,308933
Robert Glasper Experiment,Beat Salad,0.429,0.46,10,-13.955,1,0.0557,0.16,0.199,125.78,4,1yqUCdbw73DpnHBVDwNa3X,The Consequences Of Jealousy,30,Black Radio,2012-01-01,A#,major,A# major,367493
Robert Glasper Experiment,Beat Salad,0.639,0.957,8,-5.853,1,0.114,0.014,0.403,117.983,4,1yqUCdbw73DpnHBVDwNa3X,Why Do We Try,28,Black Radio,2012-01-01,G#,major,G# major,391666
Robert Glasper Experiment,Beat Salad,0.761,0.599,10,-8.405,0,0.133,2.54e-5,0.459,105.082,4,1yqUCdbw73DpnHBVDwNa3X,Black Radio,30,Black Radio,2012-01-01,A#,minor,A# minor,325600
Robert Glasper Experiment,Beat Salad,0.535,0.543,5,-11.662,1,0.0562,0.273,0.432,97.116,4,1yqUCdbw73DpnHBVDwNa3X,Letter To Hermione,33,Black Radio,2012-01-01,F,major,F major,291840
Robert Glasper Experiment,Beat Salad,0.461,0.535,5,-8.864,1,0.0548,0.126,0.246,106.683,4,1yqUCdbw73DpnHBVDwNa3X,Smells Like Teen Spirit,40,Black Radio,2012-01-01,F,major,F major,444800
