,game_id,date,home,home_goals,away,away_goals,hoa,result,result_bool,Game,Team,TOI,CF_avg,CA_avg,CF%_avg,FF_avg,FA_avg,FF%_avg,SF_avg,SA_avg,SF%_avg,GF_avg,GA_avg,GF%_avg,xGF_avg,xGA_avg,xGF%_avg,SCF_avg,SCA_avg,SCF%_avg,HDCF_avg,HDCA_avg,HDCF%_avg,HDSF_avg,HDSA_avg,HDSF%_avg,HDGF_avg,HDGA_avg,HDGF%_avg,HDSH%_avg,HDSV%_avg,MDCF_avg,MDCA_avg,MDCF%_avg,MDSF_avg,MDSA_avg,MDSF%_avg,MDGF_avg,MDGA_avg,MDGF%_avg,MDSH%_avg,MDSV%_avg,LDCF_avg,LDCA_avg,LDCF%_avg,LDSF_avg,LDSA_avg,LDSF%_avg,LDGF_avg,LDGA_avg,LDGF%_avg,LDSH%_avg,LDSV%_avg,SH%_avg,SV%_avg,PDO_avg,blocks_avg
43,2016020043,2016-10-18,Predators,1,Stars,2,H,A_reg,0,"2016-10-18 - Stars 2, Predators 1",Nashville Predators,60.0,-10.5,6.0,-7.7749999999999915,-3.5,5.5,-5.38000000000001,-1.0,4.0,-4.659999999999997,-2.0,-0.5,-18.1,-1.0499999999999998,-0.03500000000000014,-13.594999999999999,-9.5,2.5,-11.475000000000001,-7.5,-2.5,-17.560000000000002,-6.5,-4.5,-14.575000000000003,-2.0,-0.5,-71.43,-18.75,-5.7549999999999955,-2.0,5.0,-10.820000000000007,3.5,6.0,2.065000000000005,-1.0,0.5,-37.5,-9.445,-0.35499999999998977,1.0,5.0,-4.47999999999999,2.0,3.5,-5.910000000000004,1.0,-0.5,75.0,7.63,7.14500000000001,-6.639999999999999,2.365000000000009,-0.04249999999999987,0.5
44,2016020044,2016-10-18,Wild,6,Kings,3,H,H_reg,1,"2016-10-18 - Kings 3, Wild 6",Minnesota Wild,60.0,-1.0,1.3333333333333286,-0.006666666666660603,1.6666666666666643,-3.3333333333333357,3.999999999999986,1.0,-2.666666666666668,2.346666666666671,1.0,0.6666666666666665,2.9666666666666686,0.10000000000000053,-0.7033333333333336,8.640000000000008,3.0,-8.0,11.870000000000005,1.666666666666666,-4.0,12.253333333333337,0.6666666666666679,-3.0,11.153333333333329,0.33333333333333337,-0.6666666666666667,13.890000000000004,5.213333333333333,-5.049999999999997,1.333333333333334,-3.9999999999999982,9.496666666666655,1.0,-3.666666666666667,16.37333333333335,1.0,0.6666666666666667,2.7766666666666566,13.61,-15.236666666666665,-3.0,7.0,-8.339999999999996,1.0,4.333333333333334,-6.116666666666667,-0.3333333333333333,1.0,-33.33333333333333,-2.0833333333333335,-7.5433333333333366,2.91,-2.119999999999976,0.0076666666666667105,4.666666666666668
45,2016020045,2016-10-18,Blackhawks,7,Flyers,4,H,H_reg,1,"2016-10-18 - Flyers 4, Blackhawks 7",Chicago Blackhawks,60.0,-1.5,-20.0,8.654999999999994,-8.0,-15.5,5.825000000000003,-4.0,-6.0,2.5899999999999963,-1.5,-1.0,-3.5700000000000003,-1.5299999999999998,-1.325,1.394999999999996,1.0,-13.5,13.740000000000002,-10.0,-10.0,5.980000000000004,-9.0,-7.0,1.4299999999999997,-2.5,-2.0,17.86,-4.164999999999999,8.335000000000008,11.0,-3.5,21.569999999999993,3.0,5.5,-20.455,1.0,0.5,8.335,7.69,-5.555000000000007,-2.5,-4.5,1.865000000000002,1.5,-2.0,9.285000000000004,0.0,0.5,-25.0,0.0,-3.125,-3.365,1.2549999999999955,-0.020499999999999963,-4.5
46,2016020046,2016-10-18,Flames,4,Sabres,3,H,H_reg,1,"2016-10-18 - Sabres 3, Flames 4",Calgary Flames,62.433333333332996,17.666666666666664,-1.8333333333333357,9.174999999999997,9.166666666666664,-1.3333333333333357,6.0133333333333425,6.833333333333332,1.0,4.298333333333325,-1.6666666666666665,-0.5,-5.475000000000001,-0.49499999999999966,-0.4083333333333332,2.556666666666672,3.833333333333332,-1.1666666666666679,4.3983333333333405,3.5,-4.833333333333334,19.16166666666667,0.5,-2.666666666666666,10.573333333333338,0.16666666666666674,-1.0,33.331666666666656,-1.1133333333333333,12.761666666666656,0.3333333333333339,3.666666666666666,-7.706666666666656,-0.5,2.333333333333333,-19.238333333333344,-0.5,0.5,-33.33333333333333,-7.7716666666666665,-12.5,14.333333333333332,0.0,13.329999999999998,6.5,-1.333333333333334,14.274999999999999,-1.0,0.0,-33.33333333333333,-6.73,0.0,-7.676666666666668,2.9766666666666595,-0.04733333333333323,-0.5
47,2016020047,2016-10-18,Oilers,3,Hurricanes,2,H,H_reg,1,"2016-10-18 - Hurricanes 2, Oilers 3",Edmonton Oilers,60.0,-5.833333333333336,0.5,-2.604999999999997,-1.8333333333333357,2.0,-1.8050000000000068,-2.0,3.8333333333333357,-4.123333333333328,-0.33333333333333304,0.33333333333333304,-5.465000000000003,0.29333333333333345,0.3583333333333334,-1.6083333333333414,2.0,-0.16666666666666785,1.4683333333333408,3.0,-2.333333333333334,9.920000000000002,5.0,-2.166666666666667,17.200000000000003,1.6666666666666665,-0.33333333333333326,16.66666666666667,2.3799999999999955,-0.8216666666666725,-1.0,2.166666666666666,-6.545000000000009,-1.5,3.833333333333334,-20.055,-1.3333333333333335,0.0,-27.78,-13.451666666666666,7.978333333333339,-3.666666666666668,0.33333333333333215,-2.7849999999999966,-4.166666666666666,2.5,-10.79,-1.0,0.33333333333333326,-50.0,-7.415,-1.8483333333333434,0.5599999999999987,-0.6733333333333178,-0.0008333333333334636,-1.5
48,2016020048,2016-10-18,Canucks,2,Blues,1,H,H_reg,1,"2016-10-18 - Blues 1, Canucks 2",Vancouver Canucks,61.666666666667005,15.666666666666664,-14.0,14.013333333333335,14.0,-13.333333333333336,17.073333333333338,8.000000000000004,-9.666666666666668,14.996666666666663,1.3333333333333335,-0.33333333333333304,7.603333333333332,1.9733333333333332,-0.6933333333333334,23.183333333333337,10.333333333333332,-9.666666666666664,19.47,7.333333333333334,-1.0,18.39666666666667,5.333333333333334,-1.666666666666667,22.120000000000005,1.6666666666666667,0.6666666666666667,11.113333333333337,11.543333333333333,-18.223333333333343,3.0,-8.666666666666666,18.74666666666667,1.666666666666667,-3.0,15.389999999999993,-1.0,0.0,-38.89,-21.666666666666668,-6.1499999999999915,3.666666666666668,-8.0,12.009999999999998,0.3333333333333339,-6.0,12.670000000000009,0.3333333333333333,-1.0,33.333333333333336,4.073333333333332,5.950000000000003,1.8733333333333348,-3.319999999999993,-0.014666666666666606,-0.6666666666666679
49,2016020049,2016-10-19,Rangers,1,Red Wings,2,H,A_reg,0,"2016-10-19 - Red Wings 2, Rangers 1",New York Rangers,60.0,-18.5,-1.8333333333333357,-6.946666666666665,-13.166666666666664,0.6666666666666643,-8.844999999999999,-5.0,0.16666666666666785,-4.826666666666668,-1.0,1.0,-22.746666666666663,-0.34333333333333327,0.7466666666666661,-13.148333333333333,-7.833333333333332,4.333333333333332,-13.404999999999994,-0.6666666666666661,2.833333333333334,-14.356666666666655,1.166666666666666,2.333333333333333,-7.431666666666672,0.0,1.5,-35.558333333333344,-3.331666666666667,-22.776666666666657,-7.166666666666666,1.5,-14.221666666666671,-3.5,-0.833333333333333,-12.526666666666664,-0.8333333333333334,-0.5,-18.056666666666672,3.333333333333332,4.463333333333324,-6.833333333333332,-3.666666666666668,-2.046666666666667,-2.833333333333334,-0.8333333333333339,2.318333333333335,-0.16666666666666669,-0.33333333333333337,25.0,1.1049999999999998,3.5033333333333303,-0.35333333333333705,-4.234999999999999,-0.046333333333333115,-2.5
50,2016020050,2016-10-19,Jets,5,Maple Leafs,4,H,H_reg,1,"2016-10-19 - Maple Leafs 4, Jets 5",Winnipeg Jets,62.666666666667005,2.4166666666666643,8.25,-2.4008333333333383,4.666666666666664,6.916666666666664,-0.9325000000000045,8.166666666666668,6.666666666666668,1.3375000000000057,-1.0,-1.0,-4.218333333333327,1.4258333333333328,1.3499999999999999,0.6975000000000051,15.333333333333334,11.0,-12.043333333333337,8.166666666666668,7.083333333333333,3.184152835408021,8.083333333333334,5.25,9.029165283540806,-0.08333333333333326,-0.16666666666666674,-0.8316666666666634,-19.049495012468842,11.294495012468772,7.166666666666666,3.916666666666666,-10.710000000000008,3.75,4.0,-16.85333333333334,-1.0833333333333333,0.25,-58.334166666666675,-26.320833333333333,0.983981670061084,-7.833333333333332,0.41666666666666785,-7.926666666666669,-2.916666666666666,-2.916666666666666,0.17833333333333456,0.16666666666666669,-1.0833333333333333,37.5,1.91,4.677500000000009,-5.748333333333336,5.319999999999979,-0.0040000000000000036,1.333333333333334
51,2016020051,2016-10-20,Bruins,2,Devils,1,H,H_reg,1,"2016-10-20 - Devils 1, Bruins 2",Boston Bruins,60.0,12.666666666666664,-13.666666666666671,12.949999999999996,7.0,-12.666666666666664,13.310000000000002,4.0,-6.333333333333332,9.409999999999997,-1.0,-1.6666666666666667,11.983333333333327,0.17333333333333334,-1.2266666666666668,14.533333333333331,9.666666666666668,-7.333333333333332,15.769999999999989,2.666666666666668,-7.333333333333333,22.656666666666666,1.333333333333334,-4.999999999999999,18.869999999999997,0.3333333333333335,-1.6666666666666665,42.22333333333334,3.0199999999999996,13.89,7.000000000000002,0.0,11.186666666666667,2.333333333333334,1.333333333333334,4.6766666666666765,-0.6666666666666666,-0.3333333333333333,-11.11,-15.243333333333334,5.226666666666674,2.666666666666668,-7.333333333333332,12.840000000000003,0.0,-3.333333333333332,13.74333333333334,-0.3333333333333333,0.3333333333333333,-33.333333333333336,-4.166666666666667,-2.0833333333333286,-6.233333333333332,4.276666666666657,-0.019333333333333202,-1.0
52,2016020052,2016-10-20,Flyers,2,Ducks,3,H,A_reg,0,"2016-10-20 - Ducks 3, Flyers 2",Philadelphia Flyers,60.0,-12.75,3.0,-6.756666666666661,-6.166666666666664,-0.1666666666666643,-2.7683333333333238,-5.75,0.5,-4.971666666666664,1.0,0.0,-1.1541666666666686,-0.5483333333333333,-0.2791666666666668,-2.5775000000000006,-5.833333333333332,0.9166666666666679,-5.571666666666665,-4.5,-0.16666666666666607,-9.774999999999999,-2.166666666666666,1.0,-11.32666666666666,0.8333333333333335,-0.41666666666666674,21.667500000000004,12.27,9.886666666666684,-1.333333333333334,1.083333333333334,-3.210000000000001,-2.166666666666667,0.25,-5.475833333333334,-0.6666666666666667,1.0,-41.666666666666664,-5.059166666666666,-22.726666666666674,-3.833333333333332,1.6666666666666679,-5.1399999999999935,-0.3333333333333339,0.16666666666666607,-1.7166666666666686,0.75,-0.33333333333333337,25.0,5.1675,4.876666666666679,5.579166666666666,-1.310833333333349,0.042583333333333195,3.166666666666668
53,2016020053,2016-10-20,Penguins,3,Sharks,2,H,H_reg,1,"2016-10-20 - Sharks 2, Penguins 3",Pittsburgh Penguins,60.0,-7.333333333333336,-3.3333333333333357,-1.836666666666673,-4.333333333333336,-0.6666666666666714,-1.846666666666664,-5.666666666666668,2.333333333333332,-6.576666666666661,-0.3333333333333335,-0.6666666666666665,3.3033333333333417,-0.37999999999999945,0.9299999999999997,-11.54333333333333,-7.666666666666664,2.6666666666666643,-9.946666666666673,-2.0,3.999999999999999,-14.859999999999992,-2.333333333333333,2.0,-11.016666666666666,0.6666666666666665,1.0,-13.890000000000008,13.150000000000002,-16.01666666666665,-5.666666666666666,-1.333333333333334,-7.576666666666675,-1.333333333333333,-0.33333333333333215,-3.366666666666667,-1.0,-1.0,-10.556666666666672,-6.296666666666669,7.699999999999989,1.3333333333333321,-5.333333333333336,6.909999999999997,-2.0,0.3333333333333339,-1.0900000000000034,0.0,-0.6666666666666667,33.33333333333333,1.0966666666666665,5.113333333333344,2.0233333333333317,2.640000000000015,0.04633333333333356,-2.666666666666666
54,2016020054,2016-10-20,Canadiens,5,Coyotes,2,H,H_reg,1,"2016-10-20 - Coyotes 2, Canadiens 5",Montreal Canadiens,60.0,-4.5,-0.3333333333333357,-2.2566666666666677,4.916666666666664,-1.5833333333333357,3.3858333333333377,8.333333333333332,-1.75,8.541666666666664,1.0,0.0,11.920000000000002,0.6174999999999999,0.5241666666666673,1.9341666666666697,-3.666666666666668,-2.25,-2.724166666666669,0.25,0.75,-2.865000000000002,1.083333333333333,1.416666666666666,0.6750000000000043,0.8333333333333334,1.6666666666666667,-2.5,7.639166666666666,-9.08083333333333,-3.916666666666668,-3.0,0.35583333333332945,2.833333333333333,-1.833333333333333,16.125833333333347,0.16666666666666669,-1.25,37.49916666666666,0.8616666666666672,10.416666666666671,2.5,2.083333333333332,0.08083333333333798,5.166666666666666,-2.0,14.825833333333343,0.0,-0.3333333333333333,4.166666666666671,-3.9016666666666673,2.5633333333333326,0.9683333333333328,-0.653333333333336,0.003166666666666651,1.25
55,2016020055,2016-10-20,Lightning,0,Avalanche,4,H,A_reg,0,"2016-10-20 - Avalanche 4, Lightning 0",Tampa Bay Lightning,60.0,8.166666666666664,0.0833333333333357,4.403333333333329,4.5,2.4166666666666643,1.7166666666666757,2.25,4.083333333333332,-1.5025000000000048,0.6666666666666665,2.333333333333333,-7.560000000000002,-0.13999999999999968,0.144166666666667,0.08916666666667794,4.5,1.5833333333333321,2.6383333333333354,3.666666666666666,-1.0,9.287500000000009,2.333333333333334,0.5833333333333339,5.295000000000009,1.4166666666666665,0.3333333333333335,33.334166666666675,8.09416666666667,0.9241666666666788,0.8333333333333339,2.583333333333334,-3.625,-3.583333333333333,2.0,-23.804166666666674,0.25,1.0,-33.333333333333336,1.2874999999999996,-15.873333333333335,4.25,-1.1666666666666679,7.9383333333333255,3.25,1.0,8.659166666666664,-0.75,1.0,-58.33333333333333,-5.0475,-9.89,1.405833333333332,-6.447500000000005,-0.05074999999999996,-2.333333333333334
56,2016020056,2016-10-20,Panthers,2,Capitals,4,H,A_reg,0,"2016-10-20 - Capitals 4, Panthers 2",Florida Panthers,60.0,9.666666666666664,0.0,4.603333333333332,3.6666666666666714,-3.6666666666666643,4.170000000000009,0.33333333333333215,-0.6666666666666679,0.623333333333342,1.9999999999999998,0.6666666666666665,8.890000000000008,1.25,-0.35666666666666647,14.246666666666663,0.6666666666666643,-1.0,1.0566666666666649,2.666666666666666,-2.0,8.673333333333332,2.999999999999999,0.0,7.3700000000000045,2.0,0.33333333333333326,17.459999999999994,16.206666666666667,-2.7366666666666646,-2.0,1.0,-4.686666666666667,-1.9999999999999991,-2.333333333333334,-2.3600000000000065,0.0,0.0,16.666666666666668,1.0599999999999996,2.963333333333324,4.333333333333336,0.0,4.613333333333337,-1.6666666666666679,1.333333333333334,-2.8900000000000077,-0.3333333333333333,0.3333333333333333,-33.33333333333333,-2.056666666666667,-2.7766666666666566,6.343333333333332,-3.4466666666666725,0.02833333333333321,3.666666666666666
57,2016020057,2016-10-20,Wild,3,Maple Leafs,2,H,H_reg,1,"2016-10-20 - Maple Leafs 2, Wild 3",Minnesota Wild,60.0,-17.5,-2.8333333333333357,-6.505000000000003,-11.5,-1.0,-6.198333333333338,-8.333333333333332,-1.0,-6.5133333333333425,-0.3333333333333335,-3.666666666666667,29.91666666666667,-1.1366666666666663,-0.3733333333333335,-7.365000000000002,-13.166666666666668,-0.5,-12.23833333333333,-5.5,-2.166666666666666,-6.448333333333331,-4.333333333333333,-1.333333333333334,-5.875,-0.16666666666666652,-3.3333333333333335,40.871666666666655,20.831666666666663,24.421666666666667,-7.666666666666666,1.6666666666666679,-11.528333333333336,-2.333333333333333,2.833333333333334,-19.93,-0.8333333333333334,-0.33333333333333337,-5.0,-4.403333333333334,0.7399999999999949,-2.5,-3.0,0.9566666666666563,-1.0,-1.833333333333334,2.240000000000002,0.6666666666666666,0.0,16.66666666666667,4.443333333333333,0.0,2.460000000000001,9.628333333333345,0.12066666666666681,-1.833333333333334
58,2016020058,2016-10-20,Stars,3,Kings,4,H,A_OT,0,"2016-10-20 - Kings 4, Stars 3",Dallas Stars,61.333333333332995,-3.0,-3.6666666666666643,0.5900000000000034,2.6666666666666643,0.3333333333333286,1.2666666666666586,-2.0,1.3333333333333357,-2.7433333333333394,0.6666666666666665,0.6666666666666667,-6.666666666666671,0.16333333333333355,-0.2566666666666666,5.13000000000001,3.666666666666668,-0.6666666666666679,3.759999999999998,-1.3333333333333321,0.0,-1.3799999999999883,-1.0,-0.33333333333333304,1.430000000000014,0.0,0.0,5.556666666666672,-1.2533333333333339,0.0,4.999999999999998,-0.6666666666666661,9.480000000000004,2.666666666666666,0.33333333333333304,10.753333333333337,0.33333333333333337,0.0,16.666666666666657,3.243333333333333,0.0,-6.0000000000000036,-2.333333333333332,-1.8633333333333297,-3.0000000000000018,2.666666666666666,-11.026666666666664,0.3333333333333333,0.6666666666666666,-33.333333333333336,1.4200000000000002,-6.363333333333344,2.1900000000000004,-2.7366666666666646,-0.005333333333333412,-4.0
59,2016020059,2016-10-20,Flames,2,Hurricanes,4,H,A_reg,0,"2016-10-20 - Hurricanes 4, Flames 2",Calgary Flames,60.0,2.75,0.6666666666666643,1.7299999999999969,3.3333333333333357,1.25,2.1766666666666623,2.166666666666668,0.25,2.3766666666666723,0.9166666666666665,0.08333333333333348,15.555,0.051666666666666305,-0.4674999999999998,5.261666666666663,-0.16666666666666785,-6.083333333333332,-4.897500000000001,2.083333333333334,-4.833333333333334,16.273343706777318,3.833333333333333,-4.833333333333334,24.68083437067773,1.4166666666666667,-0.41666666666666674,29.166666666666664,8.469412926018295,-4.350246259351593,-2.25,-1.25,-12.642500000000005,-1.5,0.833333333333333,-18.513333333333335,-0.8333333333333333,0.0,-15.279166666666665,-5.414930414120828,-4.449999999999989,2.833333333333332,2.833333333333332,1.0891666666666637,1.333333333333334,3.916666666666666,-3.869166666666672,0.08333333333333337,0.25,-14.583333333333336,-2.265833333333333,-1.113333333333344,4.3925,-0.6674999999999898,0.03758333333333319,-0.5833333333333339
60,2016020060,2016-10-20,Oilers,3,Blues,1,H,H_reg,1,"2016-10-20 - Blues 1, Oilers 3",Edmonton Oilers,60.0,3.4166666666666643,-1.75,1.7716666666666683,4.166666666666664,0.75,1.9933333333333323,2.4166666666666643,1.5833333333333357,-0.03166666666666629,2.25,0.0,20.001666666666665,-0.1575000000000002,-0.33416666666666694,3.0741666666666774,6.25,-3.166666666666668,8.571666666666673,1.0,-2.75,10.27333333333334,0.6666666666666661,-0.9166666666666661,8.364166666666662,1.8333333333333335,-0.5833333333333333,52.084166666666675,18.18583333333333,11.305000000000007,5.25,-0.41666666666666785,7.484166666666667,4.0,1.5,6.958333333333343,0.25,0.41666666666666663,-25.0,-4.634166666666667,-3.1608333333333434,-1.4166666666666679,1.8333333333333321,-3.2041666666666657,-1.333333333333334,0.75,-4.403333333333329,0.16666666666666663,0.08333333333333331,16.66666666666667,2.6816666666666675,-0.6158333333333275,6.284166666666668,1.5991666666666617,0.0787500000000001,-2.5
61,2016020061,2016-10-20,Canucks,2,Sabres,1,H,H_reg,1,"2016-10-20 - Sabres 1, Canucks 2",Vancouver Canucks,60.0,-10.333333333333336,7.916666666666664,-8.19916666666667,-7.333333333333336,8.166666666666664,-9.624166666666667,-6.083333333333332,5.416666666666668,-10.333333333333336,0.6666666666666665,0.0,8.890000000000008,-0.5441666666666665,0.6266666666666665,-10.923333333333346,0.16666666666666785,6.416666666666668,-4.946666666666665,-1.583333333333334,3.75,-10.654999999999994,-1.5,2.25,-7.264166666666661,0.41666666666666674,-0.75,13.057500000000005,-0.7875000000000014,12.479166666666671,1.75,2.666666666666668,1.860833333333332,0.583333333333333,0.08333333333333393,6.384166666666665,0.75,0.6666666666666667,8.334166666666668,16.25,-5.655833333333334,-6.916666666666668,3.5,-11.13916666666666,-4.916666666666666,1.916666666666666,-14.53583333333333,-0.75,0.08333333333333337,-18.056666666666672,-3.7666666666666666,2.5741666666666703,4.37,2.4158333333333246,0.06766666666666643,-0.25
62,2016020062,2016-10-21,Islanders,3,Coyotes,2,H,H_reg,1,"2016-10-21 - Coyotes 2, Islanders 3",New York Islanders,60.0,5.25,8.25,-1.0249999999999986,5.25,-0.25,4.285000000000004,1.25,-1.0,2.1699999999999946,-1.75,-0.75,-5.969999999999999,-0.010000000000000231,-0.47250000000000014,4.410000000000004,3.5,2.25,1.8275000000000077,1.5,-1.5,5.685000000000002,-1.25,-2.75,0.7949999999999946,-0.75,0.0,-7.382500000000007,-0.6125000000000007,0.08750000000000568,2.0,3.75,-3.075000000000003,0.5,1.75,-2.470000000000013,-0.25,0.0,0.0,-2.0824999999999996,0.0,0.25,4.75,-3.792499999999997,0.25,-1.25,2.9725000000000037,-1.0,-0.75,-8.332499999999996,-9.1225,4.700000000000003,-7.104999999999999,2.549999999999997,-0.045500000000000096,8.5
63,2016020063,2016-10-21,Blue Jackets,3,Blackhawks,2,H,H_reg,1,"2016-10-21 - Blackhawks 2, Blue Jackets 3",Columbus Blue Jackets,60.0,-2.5,-9.166666666666671,2.6116666666666646,-4.833333333333336,-8.666666666666664,1.6216666666666697,-3.5,-0.8333333333333357,-2.5216666666666683,-0.8333333333333335,-0.5,-4.024999999999999,-0.5033333333333334,0.2316666666666669,-6.203333333333326,-0.33333333333333215,-3.8333333333333357,3.0016666666666723,-3.0,-0.33333333333333215,-4.949999999999996,-1.833333333333334,1.833333333333334,-6.2166666666666615,-1.3333333333333335,0.5,-14.681666666666679,-11.605,0.2733333333333263,2.666666666666668,-3.5,10.498333333333328,-1.666666666666666,-0.5,-6.50333333333333,-0.5,-1.3333333333333333,38.333333333333336,-2.778333333333334,14.073333333333338,-1.1666666666666679,-3.833333333333332,2.1199999999999974,-0.16666666666666607,-1.3333333333333321,1.8299999999999983,1.0,-0.16666666666666663,41.666666666666664,8.01,0.2083333333333286,-1.5099999999999998,0.7116666666666589,-0.008166666666666655,-0.5
64,2016020064,2016-10-21,Red Wings,5,Predators,3,H,H_reg,1,"2016-10-21 - Predators 3, Red Wings 5",Detroit Red Wings,60.0,-10.75,13.25,-10.817499999999995,-7.0,8.0,-8.589999999999996,-2.5,3.75,-5.835000000000001,-1.5,-1.25,0.832499999999996,-0.7224999999999997,0.6625000000000001,-13.742500000000007,-6.25,7.25,-12.735000000000007,-4.75,2.5,-19.932499999999997,-3.75,0.25,-15.314999999999998,-1.25,-1.25,-12.5,-11.54,15.177500000000009,-1.5,4.75,-7.197500000000005,0.75,2.25,0.759999999999998,-0.5,0.5,-37.5,-3.4350000000000005,-6.872499999999988,-2.25,5.5,-7.109999999999999,0.75,1.25,-2.355000000000004,0.25,-0.25,25.0,1.5424999999999995,4.844999999999999,-3.8900000000000006,7.157499999999999,0.03299999999999992,5.25
65,2016020065,2016-10-22,Bruins,2,Canadiens,4,H,A_reg,0,"2016-10-22 - Canadiens 4, Bruins 2",Boston Bruins,60.0,-13.0,10.799999999999997,-10.624000000000002,-7.200000000000003,11.600000000000001,-11.796000000000006,-4.200000000000003,10.0,-13.048000000000002,0.6000000000000001,0.0,1.8940000000000055,-0.3660000000000001,0.4860000000000002,-11.038000000000004,-4.800000000000001,7.799999999999997,-11.775999999999996,-2.0,3.3999999999999986,-13.840000000000003,-0.7999999999999989,4.199999999999999,-19.419999999999987,0.3999999999999999,-0.40000000000000013,6.668000000000006,0.509999999999998,16.74800000000002,-2.8000000000000007,4.399999999999999,-10.670000000000002,-0.6000000000000005,3.5999999999999996,-15.053999999999995,0.0,0.8,-16.665999999999997,4.507999999999999,-5.676000000000002,-4.0,5.599999999999998,-10.505999999999993,-1.5999999999999996,2.1999999999999993,-8.43399999999999,0.2,-0.20000000000000007,20.0,1.75,3.950000000000003,3.112,3.417999999999978,0.06499999999999995,-0.7999999999999989
66,2016020066,2016-10-22,Senators,1,Lightning,4,H,A_reg,0,"2016-10-22 - Lightning 4, Senators 1",Ottawa Senators,60.0,-5.25,-0.25,-2.2225000000000037,-4.5,0.5,-3.075000000000003,0.5,0.75,-0.9224999999999923,-1.0,-1.75,20.967500000000015,-1.5,-0.26500000000000035,-8.090000000000003,-9.75,-0.25,-7.892499999999998,-7.5,-1.75,-5.6875,-4.5,-1.5,-1.5725000000000051,-1.25,-1.5,29.164999999999992,-2.9450000000000003,27.77499999999999,-2.25,1.5,-6.447499999999998,1.0,-0.25,2.877500000000005,1.0,-0.25,50.0,10.254999999999999,2.6299999999999955,6.75,1.75,4.195,5.75,1.25,5.967499999999987,-0.25,0.0,0.0,-4.24,0.0,-3.0975,8.257499999999993,0.052000000000000046,-0.75
67,2016020067,2016-10-22,Red Wings,3,Sharks,0,H,H_reg,1,"2016-10-22 - Sharks 0, Red Wings 3",Detroit Red Wings,60.0,-3.700000000000003,-0.04999999999999716,-1.678999999999995,-4.299999999999997,0.3999999999999986,-2.1784999999999997,-1.3999999999999986,-2.049999999999997,1.5869999999999962,0.2999999999999998,0.7000000000000002,-0.4895000000000067,-0.4914999999999998,0.09949999999999992,-4.4694999999999965,-5.949999999999999,-2.6999999999999993,-3.3284999999999982,-1.8000000000000007,-3.3000000000000007,1.775500000000001,-1.3499999999999996,-0.6999999999999993,-5.434000000000005,0.10000000000000009,0.6499999999999999,-5.835500000000003,4.2775,-6.1965,-4.149999999999999,0.5999999999999996,-9.735500000000002,-1.8000000000000007,-0.6500000000000004,-7.844500000000004,-0.15000000000000002,-0.5,10.834000000000003,-4.5855,5.349499999999992,1.6000000000000014,1.8999999999999986,0.0689999999999884,2.1500000000000004,0.25,5.716499999999996,0.35,0.55,-18.332499999999996,2.2520000000000002,-4.989500000000007,0.4209999999999994,-2.6284999999999883,-0.021849999999999925,-0.4499999999999993
68,2016020068,2016-10-22,Panthers,5,Avalanche,2,H,H_reg,1,"2016-10-22 - Avalanche 2, Panthers 5",Florida Panthers,60.0,-11.149999999999999,-10.950000000000003,-0.3119999999999976,-9.600000000000001,-2.6499999999999986,-4.756,-7.350000000000001,1.3999999999999986,-7.173499999999997,0.10000000000000009,0.10000000000000009,-5.278000000000006,-0.22200000000000042,1.1919999999999997,-12.693000000000005,-7.0,-1.8999999999999986,-5.349500000000006,-3.3499999999999996,5.449999999999999,-21.9835,-1.75,4.4,-16.927,0.4500000000000002,1.25,-16.929000000000002,6.906499999999998,-10.206000000000003,-3.6500000000000004,-7.35,6.63900000000001,-1.4500000000000002,-4.2,11.654000000000003,-0.65,-2.0,28.75,-5.379,21.192499999999995,-1.8000000000000007,-5.649999999999999,3.6910000000000025,-4.1,1.8499999999999996,-7.538499999999999,0.30000000000000004,0.6499999999999999,-0.8340000000000032,5.1455,-3.9740000000000038,2.836999999999996,-0.3114999999999952,0.02520000000000011,-8.3
