,game_id,date,home,home_goals,away,away_goals,hoa,result,result_bool,Game,Team,TOI,CF_avg,CA_avg,CF%_avg,FF_avg,FA_avg,FF%_avg,SF_avg,SA_avg,SF%_avg,GF_avg,GA_avg,GF%_avg,xGF_avg,xGA_avg,xGF%_avg,SCF_avg,SCA_avg,SCF%_avg,HDCF_avg,HDCA_avg,HDCF%_avg,HDSF_avg,HDSA_avg,HDSF%_avg,HDGF_avg,HDGA_avg,HDGF%_avg,HDSH%_avg,HDSV%_avg,MDCF_avg,MDCA_avg,MDCF%_avg,MDSF_avg,MDSA_avg,MDSF%_avg,MDGF_avg,MDGA_avg,MDGF%_avg,MDSH%_avg,MDSV%_avg,LDCF_avg,LDCA_avg,LDCF%_avg,LDSF_avg,LDSA_avg,LDSF%_avg,LDGF_avg,LDGA_avg,LDGF%_avg,LDSH%_avg,LDSV%_avg,SH%_avg,SV%_avg,PDO_avg,blocks_avg
392,2017020389,2017-12-01,Islanders,5,Senators,6,H,A_reg,0,"2017-12-01 - Senators 6, Islanders 5",New York Islanders,60.0,-7.479999999999997,0.5060869565217416,-3.0408695652173705,-2.46434782608695,-1.022608695652174,-0.32850434782606897,-0.6521739130434767,0.958260869565219,-1.1008869565217552,-0.10956521739130443,-0.5530434782608697,4.626330434782609,-0.21523478260869533,-0.2691130434782618,0.8060869565217175,-3.276521739130434,-1.5426086956521772,-0.8352173913043401,-1.4000000000000004,-1.8660869565217375,2.394313043478263,0.046956521739131674,-0.4643478260869571,1.773860869565219,-0.1286956521739131,-0.49217391304347835,13.708243478260883,2.08264347826087,5.642817391304334,-1.8765217391304354,0.3234782608695639,-3.1771652173912983,0.19478260869565212,-0.41565217391304365,1.197652173913042,0.02086956521739136,-0.2660869565217391,6.014469565217389,-0.7233565217391309,4.938904347826096,-3.132173913043477,1.8173913043478258,-4.359721739130443,-1.2921739130434773,1.4730434782608697,-4.5687478260869625,0.0017391304347825765,0.21217391304347832,-6.347826086956523,0.10445217391304373,-1.9566956521739058,-0.454365217391306,2.0335304347826337,0.015850434782608724,1.5286956521739121
393,2017020390,2017-12-01,Rangers,5,Hurricanes,1,H,H_reg,1,"2017-12-01 - Hurricanes 1, Rangers 5",New York Rangers,60.0,-5.601449275362313,3.2192028985507264,-3.5967572463768036,-3.6956521739130466,3.8532608695652186,-4.097137681159417,-1.5181159420289845,1.9184782608695627,-2.6000000000000085,-0.19746376811594235,0.1304347826086958,-2.211829710144933,-0.26802536231883956,0.20715579710144905,-3.890489130434794,-3.9492753623188435,1.1938405797101446,-3.7045833333333533,-0.9746376811594217,0.29891304347826164,-3.040706521739125,-0.3949275362318847,-0.4601449275362315,-0.19322463768115483,-0.22463768115942018,-0.13586956521739135,-0.19563405797102007,-6.243278985507249,1.5320289855072389,-2.97463768115942,0.8949275362318847,-4.977500000000006,-0.6503623188405783,0.13224637681159557,-2.231902173913035,0.08333333333333337,0.11050724637681164,-8.834112318840575,3.538134057971014,-1.5975905797101575,-1.4492753623188435,2.903985507246375,-3.945978260869552,0.05615942028985543,2.733695652173912,-4.747590579710156,-0.14492753623188404,0.23731884057971014,-10.26585144927536,-1.6487500000000006,-1.284673913043477,-0.24422101449275502,-0.25552536231883494,-0.0049239130434783895,-0.6340579710144922
394,2017020391,2017-12-01,Blue Jackets,4,Ducks,2,H,H_reg,1,"2017-12-01 - Ducks 2, Blue Jackets 4",Columbus Blue Jackets,60.0,1.519999999999996,-8.520000000000003,4.027200000000008,1.0399999999999991,-7.0,4.301599999999993,2.039999999999999,-4.600000000000001,4.994399999999992,0.6000000000000001,0.1200000000000001,6.618800000000007,0.3092000000000006,-0.2992000000000017,5.526399999999995,2.1999999999999993,-2.8000000000000007,4.298799999999993,3.7200000000000006,-1.08,8.423599999999993,2.4400000000000004,-1.08,10.872400000000013,0.2799999999999998,-0.19999999999999996,15.46200000000001,-0.8355999999999995,0.9964000000000084,-1.5199999999999978,-1.7199999999999989,0.8887999999999963,-1.0799999999999992,-1.0399999999999991,-1.8319999999999865,-0.07999999999999996,0.28,-10.600000000000001,-0.8044000000000011,-5.210400000000007,-1.1999999999999993,-6.359999999999999,4.806400000000004,0.4800000000000004,-2.4000000000000004,4.653999999999996,0.19999999999999996,0.15999999999999998,-2.666399999999996,1.7248000000000006,-1.8728000000000264,1.8892000000000007,-0.9115999999999929,0.009800000000000031,-1.5200000000000014
395,2017020392,2017-12-01,Panthers,1,Sharks,2,H,A_reg,0,"2017-12-01 - Sharks 2, Panthers 1",Florida Panthers,60.0,3.2435897435897516,-0.3365384615384599,1.4123397435897331,1.7403846153846132,0.3910256410256423,0.4711538461538396,1.1185897435897445,-1.5096153846153832,1.8064102564102527,0.06089743589743568,-0.3076923076923075,3.552692307692311,0.12519230769230827,0.03980769230769354,0.2666025641025698,-0.32051282051282115,0.0929487179487154,-0.9861217948718064,0.3397435897435894,-0.01923076923077005,-1.0038461538461476,-0.5961538461538467,-0.634615384615385,-1.245320512820527,0.2724358974358976,0.20833333333333326,-5.077339743589739,1.8577884615384583,-3.534775641025618,-0.6602564102564088,0.11217948717948723,-1.3179487179487097,-0.8814102564102573,0.3910256410256405,-4.329070512820515,-0.1762820512820512,-0.20512820512820518,-1.062499999999993,0.07541666666666558,3.6883012820512704,3.6923076923076934,1.1410256410256387,1.6566987179487214,2.977564102564102,-0.06410256410256387,4.98846153846155,0.0,-0.20192307692307687,2.2435897435897445,-1.1166025641025645,1.2651282051282067,0.16336538461538552,0.4633653846153578,0.006176282051281956,-0.727564102564104
396,2017020393,2017-12-01,Blues,1,Kings,4,H,A_reg,0,"2017-12-01 - Kings 4, Blues 1",St Louis Blues,60.0,4.853333333333339,-1.7703703703703724,2.7219407407407488,0.8029629629629653,-3.653333333333336,2.5272740740740858,0.22074074074073735,-4.137777777777778,3.2786814814814917,-0.35851851851851846,-0.24888888888888872,-1.7567407407407387,0.09875555555555549,-0.4057777777777769,4.251688888888879,0.8029629629629618,0.46074074074073934,0.8429333333333133,1.9540740740740752,-0.39703703703703574,5.557377777777781,0.6577777777777793,-0.6355555555555554,4.212666666666664,-0.1214814814814813,-0.1081481481481481,-3.4303259259259207,-2.3768444444444405,0.031659259259242845,-1.1511111111111099,0.8577777777777786,-2.359911111111124,-1.5451851851851846,-0.6474074074074077,0.3536296296296513,-0.23259259259259263,-0.21333333333333337,-2.4937037037037015,-4.093187808824176,0.718207407407391,3.0859259259259275,-2.3925925925925924,4.33896296296296,1.488888888888889,-2.315555555555555,6.046118518518512,0.03555555555555556,0.04148148148148145,1.8024592592592583,0.4672148148148145,-1.0009037037036848,-1.5697185185185178,-0.6910074074074117,-0.0226237037037037,1.8829629629629636
397,2017020394,2017-12-01,Jets,7,Golden Knights,4,H,H_reg,1,"2017-12-01 - Golden Knights 4, Jets 7",Winnipeg Jets,60.0,-1.076923076923073,2.7307692307692335,-1.9549999999999912,-3.1923076923076934,0.9615384615384599,-2.744615384615372,-2.0,-0.538461538461533,-1.4980769230769084,0.11538461538461542,0.03846153846153877,1.9730769230769312,-0.17653846153846064,0.015000000000000124,-2.5249999999999844,0.15384615384615685,0.73076923076923,-0.7942307692307722,-1.2307692307692317,0.8076923076923066,-4.3461538461538325,-0.8076923076923075,0.5384615384615383,-4.350769230769245,-0.4230769230769229,0.46153846153846145,-10.462692307692308,-2.178846153846159,-2.1926923076922975,1.3846153846153832,-0.07692307692307665,2.25692307692308,0.6153846153846159,-0.5769230769230766,4.867307692307691,0.46153846153846156,-0.23076923076923084,14.423461538461538,5.200769230769231,2.913076923076929,-0.5769230769230766,1.6538461538461533,-2.4969230769230606,-1.1538461538461533,-0.3076923076923084,-2.7065384615384573,0.07692307692307698,-0.23076923076923078,3.7819230769230714,1.7826923076923067,1.1600000000000108,1.4326923076923048,-0.05192307692307452,0.013692307692307892,1.7692307692307683
398,2017020395,2017-12-01,Avalanche,1,Devils,2,H,A_reg,0,"2017-12-01 - Devils 2, Avalanche 1",Colorado Avalanche,60.0,-2.1712962962962976,1.7453703703703738,-1.3297222222222302,1.1111111111111143,3.175925925925924,-1.4058333333333053,2.3888888888888857,2.462962962962962,-0.5350925925925978,0.30555555555555536,1.1712962962962963,-5.464305555555562,0.1193981481481492,0.16374999999999984,-0.6379166666666407,0.9351851851851869,2.4537037037037024,-1.911620370370386,0.8425925925925917,0.18981481481481488,-0.6223611111111111,1.6203703703703702,0.004629629629629761,2.544074074074061,0.14814814814814814,0.15740740740740744,0.14157407407408584,-2.26212962962963,1.7661574074074196,0.09259259259259167,2.2638888888888875,-3.6910648148148155,0.3657407407407405,1.9675925925925926,-6.222638888888902,0.2685185185185185,0.7175925925925927,-2.839490740740729,4.430925925925926,-7.073747267042734,-2.1111111111111107,1.4444444444444464,-3.2705092592592777,-0.10185185185185297,1.4768518518518512,-2.9143981481481447,-0.02777777777777779,0.4212962962962963,-13.811990740740747,-0.5029629629629633,-3.3487962962962854,4.629629629882004e-05,-2.7097222222222257,-0.027064814814814597,-1.4305555555555571
399,2017020396,2017-12-02,Flyers,0,Bruins,3,H,A_reg,0,"2017-12-02 - Bruins 3, Flyers 0",Philadelphia Flyers,60.0,6.176923076923082,2.1923076923076934,1.6953846153846115,4.6215384615384565,1.7476923076923043,1.6754769230769284,0.8015384615384598,1.4784615384615378,-0.49732307692307387,1.4446153846153846,-0.8246153846153845,21.10495384615384,0.4778153846153841,-0.1634923076923087,5.304784615384605,7.372307692307693,3.549230769230771,3.679415384615382,1.8292307692307705,-0.407692307692308,4.351676923076937,0.7092307692307687,0.12153846153846182,0.17055384615387226,0.6892307692307691,-0.56,19.467953846153847,9.421538461538459,9.48786153846153,5.543076923076924,3.9569230769230757,3.245999999999981,3.216923076923077,3.3492307692307692,0.8219999999999956,0.696923076923077,0.2615384615384616,14.992184615384616,5.2004153846153836,-1.0377538461538336,1.547692307692305,0.1553846153846159,1.4502000000000095,-2.1584615384615375,-1.6353846153846145,-1.6032615384615383,0.13384615384615384,-0.44923076923076927,22.74346153846154,1.7062615384615385,2.5838307692307723,4.366046153846153,2.8544461538461405,0.07228615384615389,0.4446153846153855
400,2017020397,2017-12-02,Wild,2,Blues,1,H,H_reg,1,"2017-12-02 - Blues 1, Wild 2",Minnesota Wild,60.65,1.4492307692307662,3.532307692307697,-0.7838153846153944,-1.2107692307692304,4.85846153846154,-3.3194923076923004,-2.886153846153846,2.4538461538461505,-4.001000000000005,0.03230769230769237,0.6938461538461538,-7.4642153846154,0.07012307692307651,0.4633230769230776,-3.339523076923072,2.493846153846153,2.553846153846152,-0.2933692307692439,1.056923076923077,1.2353846153846142,-0.7352615384615433,0.3553846153846152,0.6723076923076929,-0.9845230769230824,0.01692307692307682,0.2861538461538462,-2.358907692307696,-4.422446153846156,-0.6982461538461422,1.436923076923076,1.3184615384615395,-0.032307692307689706,-0.052307692307691056,1.563076923076924,-3.673199999999987,0.1923076923076923,0.18153846153846154,2.8715384615384565,2.465769230769231,-3.0393230769230826,-2.5,1.5430769230769243,-3.3362615384615424,-3.02923076923077,0.5430769230769226,-5.822015384615398,-0.14,0.2630769230769231,-10.744123076923081,-0.20570769230769237,-1.4894461538461599,0.2897538461538467,-2.0356769230769487,-0.01748615384615393,-1.3261538461538471
401,2017020398,2017-12-02,Canadiens,10,Red Wings,1,H,H_reg,1,"2017-12-02 - Red Wings 1, Canadiens 10",Montreal Canadiens,60.0,-2.42307692307692,-10.846153846153847,3.2880769230769147,-2.6923076923076934,-7.5,2.4734615384615424,-0.1923076923076934,-5.53846153846154,3.8015384615384633,0.19230769230769207,-0.11538461538461542,4.611923076923084,-0.1903846153846156,-0.735384615384616,4.338461538461544,-1.0384615384615365,-4.576923076923073,2.446153846153834,0.0,-2.96153846153846,4.66538461538461,0.1923076923076925,-1.8461538461538467,5.203846153846158,0.11538461538461542,-0.46153846153846145,11.63884615384616,4.133076923076921,4.038461538461547,-1.03846153846154,-1.6153846153846132,0.756923076923087,-0.11538461538461497,-1.23076923076923,1.7323076923076997,0.07692307692307687,0.038461538461538436,-4.166538461538458,0.5449999999999999,-1.2938461538461468,-1.8076923076923066,-5.923076923076923,4.161538461538463,0.23076923076923173,-2.4615384615384617,5.319230769230771,-0.038461538461538436,0.423076923076923,-23.717692307692303,-0.1238461538461535,-4.681538461538494,0.9776923076923083,-0.7173076923076991,0.0026923076923075495,-3.346153846153845
402,2017020399,2017-12-02,Lightning,5,Sharks,2,H,H_reg,1,"2017-12-02 - Sharks 2, Lightning 5",Tampa Bay Lightning,60.0,3.0,-4.200000000000003,3.4724000000000004,0.6400000000000006,-3.6400000000000006,2.769200000000005,-0.6400000000000006,-2.240000000000002,1.7387999999999906,-0.040000000000000036,-0.08000000000000007,4.5075999999999965,-0.051200000000000134,-0.1831999999999998,0.09480000000000643,-2.7600000000000016,-3.5600000000000023,-0.23119999999998697,-1.5999999999999996,0.28000000000000114,-4.48279999999999,-1.8399999999999999,-0.6799999999999997,-3.5127999999999986,-0.44000000000000017,-0.19999999999999996,-3.9428000000000125,-1.801999999999996,0.205600000000004,-1.1600000000000001,-3.84,3.3940000000000055,-0.5600000000000005,-2.040000000000001,3.1503999999999905,0.039999999999999925,-0.12,8.9332,2.947599999999997,0.06680000000000064,5.039999999999999,-1.7199999999999989,7.561200000000028,1.5199999999999996,0.1999999999999993,3.744399999999999,0.24,0.07999999999999996,4.000400000000006,0.6279999999999983,-0.8340000000000174,-0.16920000000000002,-1.0799999999999983,-0.012480000000000269,-0.5599999999999987
403,2017020400,2017-12-02,Penguins,5,Sabres,1,H,H_reg,1,"2017-12-02 - Sabres 1, Penguins 5",Pittsburgh Penguins,60.0,0.8711180124223645,3.392857142857146,-1.1064751552795116,-0.7034161490683246,3.1304347826086953,-2.1088509316770185,-0.6987577639751557,1.6288819875776355,-1.6805900621118042,-0.37422360248447184,0.658385093167702,-9.002453416149073,-0.03809006211180055,0.22409937888198694,-1.903680124223591,-0.03881987577639734,0.35869565217391397,0.13413043478258402,1.3757763975155282,0.8850931677018643,2.189767080745362,-0.22826086956521685,0.287267080745341,-1.5913354037267382,-0.1568322981366459,0.5372670807453417,-14.287484472049691,-3.274316770186335,-5.1529192546583715,-1.4145962732919237,-0.5263975155279503,-0.8012111801242341,-1.3633540372670812,-0.804347826086957,-1.0074999999999932,0.013975155279503104,-0.38043478260869557,16.309813664596277,0.5368322981366456,4.947686335403716,1.08385093167702,3.1723602484472053,-1.9315217391304316,1.3493788819875778,2.6940993788819885,-2.457049689440993,-0.18788819875776397,0.48136645962732916,-16.53259316770186,-2.867468944099378,-2.882111801242246,-1.3113509316770182,-1.7504813664596242,-0.030520186335403543,0.262422360248447
404,2017020401,2017-12-02,Capitals,4,Blue Jackets,3,H,H_reg,1,"2017-12-02 - Blue Jackets 3, Capitals 4",Washington Capitals,60.0,-2.1538461538461533,4.216923076923081,-2.570399999999978,-2.8061538461538476,3.330769230769235,-3.131999999999998,-1.7461538461538453,1.4815384615384595,-2.175415384615391,-0.46923076923076934,0.3476923076923075,-8.615507692307702,-0.37889230769230764,0.1798307692307688,-3.811076923076911,-3.1753846153846155,1.62153846153846,-3.9453076923076864,0.0938461538461528,0.9353846153846153,-1.170292307692307,0.36461538461538545,-0.15230769230769248,1.7037538461538446,-0.29384615384615365,0.06153846153846154,-1.3486769230769298,-4.907538461538463,0.2051384615384677,-3.26923076923077,0.6861538461538466,-5.947230769230757,-2.012307692307692,1.3769230769230774,-9.520630769230763,0.0015384615384614886,0.14923076923076928,-1.2340461538461511,2.6666769230769276,-0.9630923076923068,0.5184615384615405,1.6430769230769222,-0.8717230769230753,0.25384615384615294,0.7492307692307705,-0.47555384615384355,-0.21846153846153843,0.01692307692307693,-9.897430769230773,-1.8327538461538464,-0.16792307692305997,-1.5272615384615378,-0.8053538461538636,-0.023346153846154127,0.8861538461538458
405,2017020402,2017-12-02,Canucks,2,Maple Leafs,1,H,H_reg,1,"2017-12-02 - Maple Leafs 1, Canucks 2",Vancouver Canucks,60.0,-7.238518518518518,-1.5333333333333385,-2.8013185185185066,-3.3985185185185216,-3.0474074074074053,-0.31605925925927636,-1.6370370370370395,-1.620740740740743,0.05611851851851668,-0.5925925925925926,0.0,-7.364088888888887,-0.5341481481481489,-0.4494814814814818,-0.20482962962960016,-6.933333333333334,-3.5437037037037022,-2.100637037037025,-2.24,-0.9318518518518513,-1.1390666666666647,-1.5496296296296297,-0.0637037037037036,-3.3983851851851767,-0.05481481481481487,0.15555555555555567,-2.1348296296296425,0.1911407407407424,-2.4459111111111014,-4.693333333333332,-2.611851851851851,-1.9686962962963008,-2.308148148148149,-1.4740740740740748,-1.4481037037037154,-0.6651851851851851,0.022222222222222254,-21.382725925925925,-8.66275555555556,-3.236859259259262,-0.293333333333333,0.930370370370369,-1.6074962962962829,2.518518518518519,-0.11407407407407355,4.640414814814811,-0.04148148148148145,-0.18074074074074065,8.8269037037037,-1.1302814814814819,1.5364592592592743,-1.722518518518518,-0.4030518518518278,-0.021296296296295925,1.514074074074074
406,2017020403,2017-12-02,Hurricanes,3,Panthers,2,H,H_reg,1,"2017-12-02 - Panthers 2, Hurricanes 3",Carolina Hurricanes,64.96666666666701,-7.359999999999992,-5.399999999999999,-0.5652000000000044,-3.240000000000002,-5.719999999999999,1.6236000000000033,-2.919999999999998,-4.760000000000002,1.7604000000000184,-0.20000000000000018,0.1599999999999997,-1.7171999999999983,-0.04559999999999986,-0.539600000000001,3.283600000000021,-1.9200000000000017,-3.360000000000003,0.8360000000000056,1.08,-2.92,8.869599999999998,0.3200000000000003,-2.4000000000000004,6.947999999999986,-0.28,-0.32000000000000006,3.818800000000003,-2.4976000000000056,-0.2715999999999923,-3.0,-0.4400000000000013,-4.4680000000000035,-2.16,-0.15999999999999925,-7.652799999999999,-0.07999999999999996,0.31999999999999995,-9.666800000000002,1.0459999999999976,-5.9128000000000185,-6.400000000000002,-3.4399999999999977,-2.3659999999999854,-2.08,-2.200000000000001,0.6536000000000044,0.15999999999999998,0.20000000000000007,3.0,1.9663999999999988,-2.4927999999999884,0.5335999999999999,-1.789599999999993,-0.0125999999999995,0.3200000000000003
407,2017020404,2017-12-02,Predators,3,Ducks,2,H,H_reg,1,"2017-12-02 - Ducks 2, Predators 3",Nashville Predators,65.0,-4.0,6.115384615384613,-4.353846153846156,-2.576923076923073,4.807692307692314,-4.231538461538463,-2.1538461538461533,3.30769230769231,-4.382692307692331,0.4615384615384617,-0.07692307692307665,3.282307692307697,-0.561923076923077,-0.04192307692307651,-3.9707692307692497,-4.115384615384617,1.0769230769230766,-5.303461538461541,-3.23076923076923,0.5769230769230766,-9.22923076923076,-1.9230769230769234,0.4615384615384617,-5.349230769230751,-0.11538461538461542,0.3076923076923077,-11.10807692307693,-0.4061538461538454,-5.331153846153825,-0.884615384615385,0.5,-2.4976923076923043,0.3461538461538458,0.42307692307692335,-0.6888461538461499,0.2692307692307693,-0.11538461538461542,9.48692307692307,3.448461538461542,3.4765384615384676,-0.07692307692307665,4.115384615384617,-3.6407692307692443,-0.26923076923077005,2.0,-3.9380769230769275,0.1923076923076923,-0.23076923076923073,3.2053846153846166,0.9030769230769247,2.048461538461524,2.259615384615387,1.1576923076922867,0.03415384615384598,1.3076923076923084
